the,11
they,7
stone,4
in,4
and,4
a,4
of,3
tree,3
slab,3
brother,2
went,2
this,2
to,2
out,2
with,2
down,2
it,2
for,2
ground,2
his,2
was,2
husband,2
got,1
then,1
quite,1
wasn't,1
when,1
home,1
move,1
jumped,1
day,1
beneath,1
right,1
seemed,1
on,1
area,1
able,1
stuck,1
weren't,1
pillows,1
region,1
wooded,1
their,1
cushioning,1
searching,1
relative,1
from,1
fear,1
be,1
along,1
back,1
looking,1
were,1
feeling,1
disappeared,1
had,1
who,1
something,1
two,1
way,1
ours,1
blankets,1
ran,1
cypress,1
noticed,1
as,1
freaked,1
odd,1
looked,1
climbed,1
moss,1
men,1
that,1
because,1
into,1
weird,1
